source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000132341	ENSG00000285437	RAN	POLR2J3	0.4169	0.0268	-0.0279	0.0284	0.8171
ENSG00000132356	ENSG00000020426	PRKAA1	MNAT1	0.3481	-0.2393	-0.2373	-0.1893	0.0361
ENSG00000132356	ENSG00000066336	PRKAA1	SPI1	0.3353	0.2745	0.2530	0.2917	0.0157
ENSG00000132356	ENSG00000067560	PRKAA1	RHOA	0.3733	0.2235	0.0275	0.2330	0.0507
ENSG00000132356	ENSG00000078699	PRKAA1	CBFA2T2	0.3444	0.2917	0.2957	0.2202	0.0101
ENSG00000132356	ENSG00000102897	PRKAA1	LYRM1	0.3752	0.3613	0.3343	0.2973	0.0012
ENSG00000132356	ENSG00000105323	PRKAA1	HNRNPUL1	0.3700	0.0724	0.0223	0.0856	0.5316
ENSG00000132356	ENSG00000108946	PRKAA1	PRKAR1A	0.3894	0.2567	0.1979	0.2941	0.0242
ENSG00000132356	ENSG00000122026	PRKAA1	RPL21	0.3677	-0.0189	-0.1046	-0.0037	0.8704
ENSG00000132356	ENSG00000127540	PRKAA1	UQCR11	0.3658	-0.0450	-0.1395	-0.0548	0.6975
ENSG00000132356	ENSG00000137101	PRKAA1	CD72	0.3607	0.1814	0.1020	0.2342	0.1143
ENSG00000132356	ENSG00000137876	PRKAA1	RSL24D1	0.4249	0.3642	0.2798	0.4345	0.0011
ENSG00000132356	ENSG00000144848	PRKAA1	ATG3	0.3575	0.3297	0.2907	0.3249	0.0034
ENSG00000132356	ENSG00000145216	PRKAA1	FIP1L1	0.3558	0.4675	0.4934	0.4502	0.0000
ENSG00000132356	ENSG00000163545	PRKAA1	NUAK2	0.4474	0.3416	0.3772	0.3040	0.0024
ENSG00000132356	ENSG00000166295	PRKAA1	ANAPC16	0.4283	0.1907	0.0523	0.1838	0.0967
ENSG00000132356	ENSG00000168310	PRKAA1	IRF2	0.3312	0.3510	0.3423	0.3708	0.0017
ENSG00000132356	ENSG00000198231	PRKAA1	DDX42	0.3641	0.2971	0.3141	0.2841	0.0087
ENSG00000132356	ENSG00000241468	PRKAA1	ATP5MF	0.3870	0.2058	0.1060	0.2439	0.0726
ENSG00000132376	ENSG00000071539	INPP5K	TRIP13	0.3413	-0.0302	-0.0302	-0.0121	0.7943
ENSG00000132436	ENSG00000083454	FIGNL1	P2RX5	0.2807	0.1000	0.0964	0.5009	0.3869
ENSG00000132541	ENSG00000002330	RIDA	BAD	0.3323	-0.0593	-0.0593	-0.1094	0.6085
ENSG00000132600	ENSG00000113615	PRMT7	SEC24A	0.3456	0.0632	0.0768	0.0547	0.5850
ENSG00000132670	ENSG00000072694	PTPRA	FCGR2B	0.3481	-0.2242	-0.2790	-0.2617	0.0500
ENSG00000132670	ENSG00000089248	PTPRA	ERP29	0.3162	-0.0709	-0.1663	-0.0720	0.5398
ENSG00000132670	ENSG00000102974	PTPRA	CTCF	0.3498	0.3627	0.3225	0.3725	0.0012
ENSG00000132670	ENSG00000108671	PTPRA	PSMD11	0.3341	0.4529	0.4484	0.4179	0.0000
ENSG00000132670	ENSG00000113013	PTPRA	HSPA9	0.4092	0.2430	0.2116	0.2462	0.0332
ENSG00000132670	ENSG00000117335	PTPRA	CD46	0.4068	0.2361	0.2023	0.2512	0.0387
ENSG00000132670	ENSG00000125651	PTPRA	GTF2F1	0.3023	-0.3124	-0.3075	-0.3037	0.0057
ENSG00000132670	ENSG00000125870	PTPRA	SNRPB2	0.3346	-0.2055	-0.2594	-0.2499	0.0730
ENSG00000132670	ENSG00000130811	PTPRA	EIF3G	0.3122	0.1724	0.0920	0.2074	0.1339
ENSG00000132670	ENSG00000144746	PTPRA	ARL6IP5	0.3948	-0.1406	-0.2309	-0.1679	0.2227
ENSG00000132670	ENSG00000168175	PTPRA	MAPK1IP1L	0.3940	0.5093	0.4943	0.5356	0.0000
ENSG00000132670	ENSG00000172354	PTPRA	GNB2	0.3635	0.1480	0.0679	0.1753	0.1990
ENSG00000132670	ENSG00000187239	PTPRA	FNBP1	0.4014	-0.2277	-0.3182	-0.2780	0.0465
ENSG00000132670	ENSG00000187608	PTPRA	ISG15	0.4162	0.3027	0.2897	0.3132	0.0074
ENSG00000132670	ENSG00000188243	PTPRA	COMMD6	0.3262	0.2517	0.3535	0.2715	0.0272
ENSG00000132670	ENSG00000198586	PTPRA	TLK1	0.3426	-0.1950	-0.2262	-0.2298	0.0892
ENSG00000132670	ENSG00000205981	PTPRA	DNAJC19	0.3783	-0.1908	-0.2459	-0.2233	0.0965
ENSG00000132670	ENSG00000211898	PTPRA	IGHD	0.3956	-0.1925	-0.0117	-0.2261	0.0934
ENSG00000132670	ENSG00000230124	PTPRA	ACBD6	0.3532	0.3047	0.2592	0.3205	0.0071
ENSG00000132670	ENSG00000233016	PTPRA	SNHG7	0.3410	0.0928	0.0267	0.1155	0.4221
ENSG00000132740	ENSG00000124356	IGHMBP2	STAMBP	0.3299	0.0489	0.0442	0.0795	0.6731
ENSG00000132744	ENSG00000091542	ACY3	ALKBH5	0.3656	0.0529	0.0663	0.1542	0.6477
ENSG00000132906	ENSG00000105197	CASP9	TIMM50	0.4128	0.5117	0.5148	0.4816	0.0000
ENSG00000132906	ENSG00000125351	CASP9	UPF3B	0.3282	0.0964	0.0791	0.1449	0.4043
ENSG00000132906	ENSG00000143033	CASP9	MTF2	0.4209	0.2111	0.1348	0.3644	0.0654
ENSG00000132906	ENSG00000175203	CASP9	DCTN2	0.3891	0.3322	0.2872	0.5076	0.0032
ENSG00000132906	ENSG00000177731	CASP9	FLII	0.3329	0.1654	0.1465	0.2491	0.1506
ENSG00000132964	ENSG00000099203	CDK8	TMED1	0.3835	-0.0672	-0.0679	-0.0840	0.5612
ENSG00000133027	ENSG00000119446	PEMT	RBM18	0.3243	-0.0265	-0.0267	-0.0252	0.8188
ENSG00000133056	ENSG00000099999	PIK3C2B	RNF215	0.3727	-0.0416	-0.0416	-0.0137	0.7193
ENSG00000133056	ENSG00000111642	PIK3C2B	CHD4	0.3603	0.3540	0.3842	0.5564	0.0016
ENSG00000133056	ENSG00000204628	PIK3C2B	RACK1	0.2989	-0.0217	-0.0909	-0.0069	0.8515
ENSG00000133121	ENSG00000086062	STARD13	B4GALT1	0.3863	0.2250	0.2699	0.7969	0.0492
ENSG00000133121	ENSG00000129534	STARD13	MIS18BP1	0.3803	0.1640	0.2311	0.5811	0.1542
ENSG00000133121	ENSG00000165169	STARD13	DYNLT3	0.4028	-0.0931	-0.0922	-0.2792	0.4209
ENSG00000133121	ENSG00000219626	STARD13	FAM228B	0.3594	-0.0327	-0.0329	-0.0433	0.7776
ENSG00000133247	ENSG00000232490	KMT5C	OSBPL10-AS1	0.3827	0.1148	0.1110	0.0851	0.3200
ENSG00000133256	ENSG00000017797	PDE6B	RALBP1	0.3900	-0.1219	-0.1212	-0.2989	0.2910
ENSG00000133275	ENSG00000011295	CSNK1G2	TTC19	0.3179	-0.1874	-0.2410	-0.1829	0.1027
ENSG00000133275	ENSG00000013275	CSNK1G2	PSMC4	0.3160	0.1547	0.0800	0.1339	0.1792
ENSG00000133275	ENSG00000026508	CSNK1G2	CD44	0.4215	0.1582	0.0733	0.1655	0.1695
ENSG00000133275	ENSG00000067900	CSNK1G2	ROCK1	0.3597	0.2124	0.1719	0.2225	0.0637
ENSG00000133275	ENSG00000105202	CSNK1G2	FBL	0.3898	-0.1276	-0.1752	-0.1315	0.2688
ENSG00000133275	ENSG00000114331	CSNK1G2	ACAP2	0.4124	0.0864	0.1518	0.0848	0.4550
ENSG00000133275	ENSG00000126524	CSNK1G2	SBDS	0.3837	0.0728	0.0134	0.0725	0.5294
ENSG00000133275	ENSG00000132341	CSNK1G2	RAN	0.3762	0.0935	-0.0517	0.0939	0.4184
ENSG00000133275	ENSG00000138592	CSNK1G2	USP8	0.3307	0.1259	0.1608	0.1229	0.2753
ENSG00000133275	ENSG00000145216	CSNK1G2	FIP1L1	0.3600	0.2671	0.1929	0.2183	0.0189
ENSG00000133275	ENSG00000146007	CSNK1G2	ZMAT2	0.4061	0.2080	0.1085	0.1617	0.0695
ENSG00000133275	ENSG00000147905	CSNK1G2	ZCCHC7	0.3691	0.1742	0.2196	0.1861	0.1297
ENSG00000133275	ENSG00000160888	CSNK1G2	IER2	0.3401	-0.0255	-0.0549	-0.0163	0.8258
ENSG00000133275	ENSG00000169223	CSNK1G2	LMAN2	0.3312	0.2308	0.1557	0.2221	0.0434
ENSG00000133275	ENSG00000170776	CSNK1G2	AKAP13	0.3619	0.3156	0.2832	0.3263	0.0052
ENSG00000133275	ENSG00000172785	CSNK1G2	CBWD1	0.3969	0.5031	0.5374	0.3897	0.0000
ENSG00000133275	ENSG00000173473	CSNK1G2	SMARCC1	0.3778	0.2489	0.1840	0.2355	0.0290
ENSG00000133275	ENSG00000179091	CSNK1G2	CYC1	0.3827	0.3896	0.3868	0.3479	0.0005
ENSG00000133275	ENSG00000184205	CSNK1G2	TSPYL2	0.3778	-0.0604	-0.0580	-0.0635	0.6016
ENSG00000133275	ENSG00000186010	CSNK1G2	NDUFA13	0.3858	-0.1042	-0.1867	-0.0982	0.3673
ENSG00000133275	ENSG00000198856	CSNK1G2	OSTC	0.3408	0.0527	-0.0163	0.0494	0.6490
ENSG00000133275	ENSG00000204954	CSNK1G2	C12orf73	0.3084	0.2580	0.2783	0.0971	0.0235
ENSG00000133275	ENSG00000224032	CSNK1G2	EPB41L4A-AS1	0.4105	0.2397	0.2749	0.2306	0.0357
ENSG00000133313	ENSG00000011304	CNDP2	PTBP1	0.3698	0.3648	0.3812	0.3794	0.0011
ENSG00000133313	ENSG00000019582	CNDP2	CD74	0.3713	0.3117	0.3051	0.0454	0.0058
ENSG00000133313	ENSG00000023191	CNDP2	RNH1	0.3372	-0.0970	-0.1649	-0.1024	0.4015
ENSG00000133313	ENSG00000030582	CNDP2	GRN	0.3983	0.3936	0.4118	0.3825	0.0004
ENSG00000133313	ENSG00000044574	CNDP2	HSPA5	0.4084	0.2036	0.1530	0.2245	0.0758
ENSG00000133313	ENSG00000072858	CNDP2	SIDT1	0.3947	0.2038	0.2277	0.1866	0.0755
ENSG00000133313	ENSG00000087274	CNDP2	ADD1	0.4450	0.1079	0.1181	0.1141	0.3504
ENSG00000133313	ENSG00000087302	CNDP2	RTRAF	0.4016	0.3870	0.3566	0.4170	0.0005
ENSG00000133313	ENSG00000089157	CNDP2	RPLP0	0.3116	0.3550	0.3355	0.0877	0.0015
ENSG00000133313	ENSG00000104979	CNDP2	C19orf53	0.4086	0.2990	0.2863	0.3214	0.0083
ENSG00000133313	ENSG00000105993	CNDP2	DNAJB6	0.3458	0.4322	0.4573	0.4388	0.0001
ENSG00000133313	ENSG00000106588	CNDP2	PSMA2	0.3551	0.3411	0.3405	0.2870	0.0024
ENSG00000133313	ENSG00000120899	CNDP2	PTK2B	0.4039	-0.2997	-0.3752	-0.3185	0.0081
ENSG00000133313	ENSG00000131236	CNDP2	CAP1	0.3605	0.1666	0.2237	0.1767	0.1477
ENSG00000133313	ENSG00000140968	CNDP2	IRF8	0.3768	0.2609	0.3084	0.2949	0.0219
ENSG00000133313	ENSG00000142227	CNDP2	EMP3	0.3884	0.4481	0.3730	0.4701	0.0000
ENSG00000133313	ENSG00000149016	CNDP2	TUT1	0.3840	0.0724	0.0701	0.0316	0.5317
ENSG00000133313	ENSG00000160194	CNDP2	NDUFV3	0.3734	-0.0300	-0.0959	-0.0294	0.7957
ENSG00000133313	ENSG00000174501	CNDP2	ANKRD36C	0.3769	0.3668	0.3886	0.3121	0.0010
ENSG00000133313	ENSG00000188529	CNDP2	SRSF10	0.3593	0.4057	0.4283	0.4406	0.0003
ENSG00000133313	ENSG00000198692	CNDP2	EIF1AY	0.3647	-0.0651	-0.1388	-0.0688	0.5737
ENSG00000133318	ENSG00000005022	RTN3	SLC25A5	0.4069	0.2081	0.1684	0.3536	0.0693
ENSG00000133318	ENSG00000070010	RTN3	UFD1	0.3792	0.3543	0.3662	0.4443	0.0016
ENSG00000133318	ENSG00000100220	RTN3	RTCB	0.3357	0.1553	0.1415	0.1948	0.1775
ENSG00000133318	ENSG00000110442	RTN3	COMMD9	0.4006	0.4314	0.4194	0.4552	0.0001
ENSG00000133318	ENSG00000175826	RTN3	CTDNEP1	0.4129	0.2930	0.3415	0.4441	0.0097
ENSG00000133318	ENSG00000197217	RTN3	ENTPD4	0.4305	0.6057	0.6064	0.6118	0.0000
ENSG00000133597	ENSG00000177406	ADCK2	AC021054.1	0.3575	-0.0726	-0.0730	-0.0393	0.5305
ENSG00000133657	ENSG00000008382	ATP13A3	MPND	0.3356	0.0873	0.1023	0.1062	0.4502
ENSG00000133657	ENSG00000049239	ATP13A3	H6PD	0.3361	-0.0528	-0.0530	-0.0448	0.6482
ENSG00000133657	ENSG00000086666	ATP13A3	ZFAND6	0.3695	-0.0722	-0.0498	-0.1588	0.5325
ENSG00000133657	ENSG00000150527	ATP13A3	MIA2	0.3576	0.2086	0.2144	0.3004	0.0686
ENSG00000133704	ENSG00000108639	IPO8	SYNGR2	0.3319	0.0632	-0.0360	0.1304	0.5851
ENSG00000133704	ENSG00000173418	IPO8	NAA20	0.3757	0.4834	0.4446	0.8203	0.0000
ENSG00000133704	ENSG00000175575	IPO8	PAAF1	0.2964	0.2754	0.2912	0.2668	0.0153
ENSG00000133731	ENSG00000007168	IMPA1	PAFAH1B1	0.3577	0.2862	0.2735	0.3074	0.0116
ENSG00000133731	ENSG00000173207	IMPA1	CKS1B	0.3724	0.6420	0.6337	0.6599	0.0000
ENSG00000133794	ENSG00000126602	ARNTL	TRAP1	0.2764	-0.0469	-0.0471	-0.0510	0.6856
ENSG00000133805	ENSG00000104728	AMPD3	ARHGEF10	0.3366	-0.0231	-0.0231	-0.0130	0.8421
ENSG00000133805	ENSG00000169902	AMPD3	TPST1	0.3788	-0.0329	-0.0329	-0.0268	0.7766
ENSG00000134242	ENSG00000058091	PTPN22	CDK14	0.3927	0.3312	0.3129	0.3049	0.0033
ENSG00000134242	ENSG00000072818	PTPN22	ACAP1	0.3536	0.1013	0.0260	0.1219	0.3808
ENSG00000134242	ENSG00000101882	PTPN22	NKAP	0.3343	0.3186	0.3203	0.3356	0.0047
ENSG00000134242	ENSG00000104765	PTPN22	BNIP3L	0.3667	-0.2012	-0.2190	-0.2140	0.0793
ENSG00000134242	ENSG00000108349	PTPN22	CASC3	0.3310	0.3230	0.3273	0.2775	0.0042
ENSG00000134242	ENSG00000118412	PTPN22	CASP8AP2	0.3997	0.4230	0.4291	0.3558	0.0001
ENSG00000134242	ENSG00000128891	PTPN22	CCDC32	0.3156	-0.0553	-0.1298	-0.0635	0.6326
ENSG00000134242	ENSG00000131236	PTPN22	CAP1	0.3316	0.1194	0.2499	0.1426	0.3009
ENSG00000134242	ENSG00000137161	PTPN22	CNPY3	0.3786	0.0690	0.0024	0.0830	0.5508
ENSG00000134242	ENSG00000169100	PTPN22	SLC25A6	0.3665	0.0503	-0.0466	0.0431	0.6639
ENSG00000134242	ENSG00000204387	PTPN22	C6orf48	0.3442	0.3912	0.2810	0.4709	0.0004
ENSG00000134255	ENSG00000083896	CEPT1	YTHDC1	0.3514	-0.0824	0.0282	-0.0874	0.4760
ENSG00000134255	ENSG00000084070	CEPT1	SMAP2	0.3536	0.3177	0.2262	0.3616	0.0049
ENSG00000134255	ENSG00000106803	CEPT1	SEC61B	0.4037	0.1469	0.2059	0.1750	0.2024
ENSG00000134255	ENSG00000114738	CEPT1	MAPKAPK3	0.3432	-0.0262	-0.0100	-0.0124	0.8212
ENSG00000134255	ENSG00000131171	CEPT1	SH3BGRL	0.3819	0.0427	-0.0869	0.0464	0.7124
ENSG00000134255	ENSG00000133250	CEPT1	ZNF414	0.3968	0.3019	0.3278	0.1925	0.0076
ENSG00000134255	ENSG00000158411	CEPT1	MITD1	0.3612	0.3075	0.3351	0.3000	0.0065
ENSG00000134255	ENSG00000164587	CEPT1	RPS14	0.3639	-0.2112	-0.1865	-0.0376	0.0651
ENSG00000134255	ENSG00000171222	CEPT1	SCAND1	0.4114	-0.2477	-0.3211	-0.2640	0.0299
ENSG00000134318	ENSG00000105701	ROCK2	FKBP8	0.3934	0.3754	0.4310	0.5732	0.0008
ENSG00000134318	ENSG00000111358	ROCK2	GTF2H3	0.3606	-0.0950	-0.0956	-0.0718	0.4112
ENSG00000134318	ENSG00000168781	ROCK2	PPIP5K1	0.3552	-0.0416	-0.0416	-0.0140	0.7192
ENSG00000134330	ENSG00000051108	IAH1	HERPUD1	0.4176	0.1502	-0.0614	0.1494	0.1923
ENSG00000134330	ENSG00000085719	IAH1	CPNE3	0.4015	0.3073	0.3266	0.2955	0.0066
ENSG00000134330	ENSG00000120616	IAH1	EPC1	0.3988	0.1761	0.1213	0.1920	0.1255
ENSG00000134330	ENSG00000139687	IAH1	RB1	0.3422	0.2642	0.2899	0.2696	0.0202
ENSG00000134330	ENSG00000167671	IAH1	UBXN6	0.3416	0.1547	0.0917	0.0903	0.1790
ENSG00000134330	ENSG00000169100	IAH1	SLC25A6	0.3803	-0.0770	-0.0856	-0.0591	0.5058
ENSG00000134330	ENSG00000198786	IAH1	MT-ND5	0.3649	-0.2130	-0.1612	-0.0563	0.0629
ENSG00000134330	ENSG00000213719	IAH1	CLIC1	0.3223	0.2993	0.2785	0.2999	0.0082
ENSG00000134330	ENSG00000255112	IAH1	CHMP1B	0.3649	0.0183	-0.0420	0.0198	0.8744
ENSG00000134330	ENSG00000269404	IAH1	SPIB	0.3895	0.4307	0.3569	0.4687	0.0001
ENSG00000134419	ENSG00000008988	RPS15A	RPS20	0.3856	0.2702	0.4048	0.5797	0.0175
ENSG00000134419	ENSG00000026025	RPS15A	VIM	0.4202	0.0754	0.1695	0.4784	0.5143
ENSG00000134419	ENSG00000051108	RPS15A	HERPUD1	0.3473	-0.0428	0.0143	-0.2285	0.7119
ENSG00000134419	ENSG00000060339	RPS15A	CCAR1	0.3866	0.1641	0.1392	0.7462	0.1540
ENSG00000134419	ENSG00000061936	RPS15A	SFSWAP	0.3410	0.1073	0.0929	0.5085	0.3530
ENSG00000134419	ENSG00000089327	RPS15A	FXYD5	0.3870	0.1459	0.0543	0.7846	0.2056
ENSG00000134419	ENSG00000100316	RPS15A	RPL3	0.3406	0.5671	0.5038	0.5914	0.0000
ENSG00000134419	ENSG00000100721	RPS15A	TCL1A	0.4385	-0.1969	-0.1291	-1.3491	0.0861
ENSG00000134419	ENSG00000105643	RPS15A	ARRDC2	0.3220	0.2384	0.2008	1.1450	0.0368
ENSG00000134419	ENSG00000105939	RPS15A	ZC3HAV1	0.3451	-0.1208	-0.1490	-0.6856	0.2953
ENSG00000134419	ENSG00000108298	RPS15A	RPL19	0.3988	0.6527	0.4945	0.5749	0.0000
ENSG00000134419	ENSG00000109332	RPS15A	UBE2D3	0.4089	0.0156	0.2298	0.0848	0.8930
ENSG00000134419	ENSG00000110700	RPS15A	RPS13	0.3329	0.5316	0.4383	0.3526	0.0000
ENSG00000134419	ENSG00000112137	RPS15A	PHACTR1	0.3726	0.0059	0.0226	0.0369	0.9591
ENSG00000134419	ENSG00000112306	RPS15A	RPS12	0.3645	0.6651	0.5673	0.6112	0.0000
ENSG00000134419	ENSG00000114942	RPS15A	EEF1B2	0.4031	0.1576	0.4218	0.3519	0.1711
ENSG00000134419	ENSG00000115268	RPS15A	RPS15	0.4397	0.5204	0.2523	0.4906	0.0000
ENSG00000134419	ENSG00000136243	RPS15A	NUPL2	0.3881	-0.1364	-0.2718	-0.6235	0.2369
ENSG00000134419	ENSG00000136286	RPS15A	MYO1G	0.3101	0.1613	0.1815	0.8784	0.1610
ENSG00000134419	ENSG00000136942	RPS15A	RPL35	0.3846	0.5220	0.5469	1.1541	0.0000
ENSG00000134419	ENSG00000137818	RPS15A	RPLP1	0.3584	0.5494	0.5135	0.4824	0.0000
ENSG00000134419	ENSG00000140988	RPS15A	RPS2	0.3735	0.6849	0.5639	0.7086	0.0000
ENSG00000134419	ENSG00000142541	RPS15A	RPL13A	0.3958	0.4805	0.4995	0.4469	0.0000
ENSG00000134419	ENSG00000142676	RPS15A	RPL11	0.3781	0.6994	0.5936	0.6299	0.0000
ENSG00000134419	ENSG00000142937	RPS15A	RPS8	0.4034	0.7436	0.6306	0.7738	0.0000
ENSG00000134419	ENSG00000143947	RPS15A	RPS27A	0.3886	0.5980	0.3775	0.5346	0.0000
ENSG00000134419	ENSG00000144713	RPS15A	RPL32	0.4041	0.5563	0.5106	0.4902	0.0000
ENSG00000134419	ENSG00000156482	RPS15A	RPL30	0.4438	0.6128	0.4507	0.6037	0.0000
ENSG00000134419	ENSG00000156508	RPS15A	EEF1A1	0.3561	0.6329	0.5792	0.6177	0.0000
ENSG00000134419	ENSG00000158710	RPS15A	TAGLN2	0.3189	-0.0951	0.0273	-0.5388	0.4107
ENSG00000134419	ENSG00000161970	RPS15A	RPL26	0.3944	0.7453	0.6399	0.6678	0.0000
ENSG00000134419	ENSG00000167110	RPS15A	GOLGA2	0.3500	0.0114	0.0842	0.0449	0.9217
ENSG00000134419	ENSG00000168028	RPS15A	RPSA	0.3670	0.6184	0.5111	0.7529	0.0000
ENSG00000134419	ENSG00000169223	RPS15A	LMAN2	0.3737	-0.0017	-0.0412	-0.0093	0.9881
ENSG00000134419	ENSG00000171681	RPS15A	ATF7IP	0.4120	0.2242	0.2602	1.3066	0.0500
ENSG00000134419	ENSG00000171858	RPS15A	RPS21	0.3708	0.4707	0.4679	0.4178	0.0000
ENSG00000134419	ENSG00000171863	RPS15A	RPS7	0.3640	0.6539	0.6127	0.6102	0.0000
ENSG00000134419	ENSG00000172932	RPS15A	ANKRD13D	0.4198	0.1957	0.1350	1.0434	0.0880
ENSG00000134419	ENSG00000177954	RPS15A	RPS27	0.4014	0.6129	0.3323	0.5654	0.0000
ENSG00000134419	ENSG00000178741	RPS15A	COX5A	0.3611	0.1487	0.0958	0.8028	0.1968
ENSG00000134419	ENSG00000181163	RPS15A	NPM1	0.3561	0.2711	0.3871	0.8164	0.0171
ENSG00000134419	ENSG00000184988	RPS15A	TMEM106A	0.3412	0.0318	0.0335	0.1243	0.7835
ENSG00000134419	ENSG00000187239	RPS15A	FNBP1	0.3502	-0.0335	-0.1651	-0.1929	0.7723
ENSG00000134419	ENSG00000189043	RPS15A	NDUFA4	0.3669	0.1606	0.2020	0.9302	0.1629
ENSG00000134419	ENSG00000196683	RPS15A	TOMM7	0.4002	0.1079	0.2597	0.2778	0.3505
ENSG00000134419	ENSG00000197756	RPS15A	RPL37A	0.3857	0.5344	0.4746	0.4455	0.0000
ENSG00000134419	ENSG00000197958	RPS15A	RPL12	0.3575	0.6302	0.4923	0.5147	0.0000
ENSG00000134419	ENSG00000198755	RPS15A	RPL10A	0.3812	0.7176	0.5309	0.7804	0.0000
ENSG00000134419	ENSG00000198918	RPS15A	RPL39	0.4036	0.5816	0.5674	0.5483	0.0000
ENSG00000134419	ENSG00000204525	RPS15A	HLA-C	0.3303	0.1304	0.3333	0.4455	0.2583
ENSG00000134419	ENSG00000205542	RPS15A	TMSB4X	0.3883	0.3123	0.1003	0.3502	0.0057
ENSG00000134419	ENSG00000206503	RPS15A	HLA-A	0.3758	0.2754	0.2698	0.4370	0.0153
ENSG00000134419	ENSG00000211895	RPS15A	IGHA1	0.4044	0.2585	0.3203	1.2583	0.0232
ENSG00000134419	ENSG00000213741	RPS15A	RPS29	0.4169	0.5762	0.4784	0.5319	0.0000
ENSG00000134419	ENSG00000229117	RPS15A	RPL41	0.3148	0.7058	0.5704	0.6351	0.0000
ENSG00000134419	ENSG00000231500	RPS15A	RPS18	0.4334	0.6970	0.6387	0.7038	0.0000
ENSG00000134419	ENSG00000269404	RPS15A	SPIB	0.3974	-0.1336	-0.1532	-0.7807	0.2469
ENSG00000134602	ENSG00000005302	STK26	MSL3	0.3933	0.1857	0.2187	0.2563	0.1059
ENSG00000134602	ENSG00000161999	STK26	JMJD8	0.3401	-0.0777	-0.0775	-0.0443	0.5019
ENSG00000134602	ENSG00000181163	STK26	NPM1	0.3494	0.2161	0.3577	0.1787	0.0591
ENSG00000134815	ENSG00000106462	DHX34	EZH2	0.3255	-0.0612	-0.0616	-0.0536	0.5972
ENSG00000134852	ENSG00000105202	CLOCK	FBL	0.3787	0.1634	0.2493	0.2856	0.1557
ENSG00000134852	ENSG00000164924	CLOCK	YWHAZ	0.4383	0.1377	0.1407	0.1757	0.2323
ENSG00000134852	ENSG00000240972	CLOCK	MIF	0.3564	0.1375	0.1833	0.2431	0.2332
ENSG00000134900	ENSG00000131115	TPP2	ZNF227	0.3825	-0.0773	-0.0775	-0.0438	0.5042
ENSG00000134900	ENSG00000150991	TPP2	UBC	0.3506	0.0789	-0.0017	0.0624	0.4955
ENSG00000134909	ENSG00000261732	ARHGAP32	AL031708.1	0.3514	-0.0382	-0.0382	-0.0275	0.7416
ENSG00000134910	CD19	STT3A	CD19_TotalSeqB	0.3415	-0.7798	-0.3357	-1.0115	0.0000
ENSG00000134910	CD4	STT3A	CD4_TotalSeqB	0.4247	0.7509	0.4014	0.6456	0.0000
ENSG00000134910	ENSG00000060558	STT3A	GNA15	0.3613	0.8798	0.8710	0.7428	0.0000
ENSG00000134910	ENSG00000075624	STT3A	ACTB	0.3801	0.3628	0.3829	0.1409	0.0012
ENSG00000134910	ENSG00000135404	STT3A	CD63	0.4188	0.4381	0.5040	0.7512	0.0001
ENSG00000134910	ENSG00000136425	STT3A	CIB2	0.3379	0.6285	0.6274	0.5301	0.0000
ENSG00000134910	ENSG00000148180	STT3A	GSN	0.3852	0.7033	0.6705	0.7245	0.0000
ENSG00000134910	ENSG00000154589	STT3A	LY96	0.3568	0.5606	0.5607	0.6774	0.0000
ENSG00000134910	ENSG00000159363	STT3A	ATP13A2	0.3856	0.6062	0.6119	0.6452	0.0000
ENSG00000134910	ENSG00000173511	STT3A	VEGFB	0.3880	0.3748	0.4212	0.6235	0.0008
ENSG00000134910	ENSG00000213064	STT3A	SFT2D2	0.3955	0.5134	0.5257	0.7748	0.0000
ENSG00000134996	ENSG00000005483	OSTF1	KMT2E	0.3382	0.3409	0.4188	0.3382	0.0024
ENSG00000134996	ENSG00000038274	OSTF1	MAT2B	0.4025	0.0820	0.0169	0.0763	0.4785
ENSG00000134996	ENSG00000071626	OSTF1	DAZAP1	0.3668	0.0336	-0.0242	0.0317	0.7718
ENSG00000134996	ENSG00000075142	OSTF1	SRI	0.3514	0.0641	0.0149	0.0606	0.5795
ENSG00000134996	ENSG00000092010	OSTF1	PSME1	0.4136	0.0732	0.0481	0.0708	0.5270
ENSG00000134996	ENSG00000092108	OSTF1	SCFD1	0.3368	0.1877	0.2103	0.1698	0.1021
ENSG00000134996	ENSG00000103769	OSTF1	RAB11A	0.3897	-0.0417	-0.1054	-0.0399	0.7190
ENSG00000134996	ENSG00000106603	OSTF1	COA1	0.3198	0.2868	0.3177	0.2390	0.0114
ENSG00000134996	ENSG00000107581	OSTF1	EIF3A	0.4149	0.1922	0.1163	0.1949	0.0941
ENSG00000134996	ENSG00000109180	OSTF1	OCIAD1	0.3995	0.2059	0.2737	0.2035	0.0724
ENSG00000134996	ENSG00000110011	OSTF1	DNAJC4	0.4019	0.2810	0.2683	0.2653	0.0133
ENSG00000134996	ENSG00000110711	OSTF1	AIP	0.3606	0.2869	0.2237	0.2725	0.0114
ENSG00000134996	ENSG00000111752	OSTF1	PHC1	0.3559	0.2178	0.2566	0.1089	0.0570
ENSG00000134996	ENSG00000114098	OSTF1	ARMC8	0.3642	0.0606	-0.0162	0.0487	0.6009
ENSG00000134996	ENSG00000114125	OSTF1	RNF7	0.4290	0.0061	-0.0755	0.0059	0.9581
