source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ENSG00000163848	ENSG00000105856	ZNF148	HBP1	0.3059	0.3215	0.2970	0.1622	0.0025
ENSG00000163848	ENSG00000112972	ZNF148	HMGCS1	0.3025	-0.1137	-0.1135	-0.0927	0.2974
ENSG00000163848	ENSG00000185453	ZNF148	ZSWIM9	0.3362	-0.0415	-0.0414	-0.0121	0.7046
ENSG00000163848	ENSG00000204351	ZNF148	SKIV2L	0.2788	0.1410	0.1300	0.0743	0.1955
ENSG00000163874	ENSG00000244462	ZC3H12A	RBM12	0.3009	-0.0607	-0.0608	-0.0380	0.5788
ENSG00000163874	ENSG00000272476	ZC3H12A	AL024507.2	0.2896	-0.0347	-0.0347	-0.0133	0.7514
ENSG00000163958	ENSG00000132286	ZDHHC19	TIMM10B	0.2674	-0.0206	-0.0206	-0.0417	0.8510
ENSG00000163958	ENSG00000132694	ZDHHC19	ARHGEF11	0.3264	-0.0118	-0.0118	-0.0115	0.9144
ENSG00000164104	ENSG00000015133	HMGB2	CCDC88C	0.2923	0.3953	0.3844	0.4304	0.0002
ENSG00000164104	ENSG00000087074	HMGB2	PPP1R15A	0.3389	0.4466	0.4263	0.6356	0.0000
ENSG00000164104	ENSG00000119720	HMGB2	NRDE2	0.2898	0.1135	0.1060	0.0917	0.2980
ENSG00000164104	ENSG00000168827	HMGB2	GFM1	0.3013	0.3001	0.3249	0.1658	0.0050
ENSG00000164104	ENSG00000234545	HMGB2	FAM133B	0.2923	-0.1714	-0.1974	-0.2177	0.1145
ENSG00000164330	ENSG00000197081	EBF1	IGF2R	0.2651	-0.0296	-0.0297	-0.0789	0.7870
ENSG00000164442	ENSG00000067082	CITED2	KLF6	0.3072	0.3201	0.3727	0.3833	0.0027
ENSG00000164442	ENSG00000081059	CITED2	TCF7	0.3642	0.1711	0.2631	0.1924	0.1151
ENSG00000164442	ENSG00000100100	CITED2	PIK3IP1	0.2823	0.2536	0.3293	0.2923	0.0185
ENSG00000164442	ENSG00000104312	CITED2	RIPK2	0.2861	-0.0593	-0.0590	-0.0165	0.5878
ENSG00000164442	ENSG00000118181	CITED2	RPS25	0.3022	0.2039	0.2460	0.2383	0.0597
ENSG00000164442	ENSG00000133639	CITED2	BTG1	0.3086	0.0902	0.3093	0.0694	0.4088
ENSG00000164442	ENSG00000135390	CITED2	ATP5MC2	0.2853	0.4761	0.4660	0.3845	0.0000
ENSG00000164442	ENSG00000142227	CITED2	EMP3	0.3092	0.2812	0.3136	0.2848	0.0087
ENSG00000164442	ENSG00000146278	CITED2	PNRC1	0.3038	0.2942	0.3089	0.3264	0.0060
ENSG00000164442	ENSG00000149273	CITED2	RPS3	0.3250	0.3290	0.3694	0.4041	0.0020
ENSG00000164442	ENSG00000159023	CITED2	EPB41	0.3079	0.4133	0.4193	0.4354	0.0001
ENSG00000164442	ENSG00000161960	CITED2	EIF4A1	0.3328	0.3234	0.3377	0.3748	0.0024
ENSG00000164442	ENSG00000186468	CITED2	RPS23	0.3476	0.2807	0.3510	0.3416	0.0088
ENSG00000164442	ENSG00000187514	CITED2	PTMA	0.3345	0.3313	0.4674	0.3455	0.0018
ENSG00000164442	ENSG00000188846	CITED2	RPL14	0.3295	0.1656	0.2060	0.1942	0.1275
ENSG00000164442	ENSG00000198712	CITED2	MT-CO2	0.3073	0.3083	0.3554	0.0715	0.0039
ENSG00000164442	ENSG00000198851	CITED2	CD3E	0.2868	0.2728	0.3125	0.2704	0.0111
ENSG00000164442	ENSG00000198886	CITED2	MT-ND4	0.3490	0.3202	0.3822	0.0909	0.0027
ENSG00000164442	ENSG00000204592	CITED2	HLA-E	0.3279	0.2621	0.3178	0.2932	0.0148
ENSG00000164463	ENSG00000136045	CREBRF	PWP1	0.2966	0.1245	0.1405	0.0896	0.2535
ENSG00000164463	ENSG00000138468	CREBRF	SENP7	0.3242	0.2642	0.2602	0.1852	0.0140
ENSG00000164463	ENSG00000148110	CREBRF	MFSD14B	0.2943	-0.0435	-0.0435	-0.0144	0.6912
ENSG00000164463	ENSG00000148700	CREBRF	ADD3	0.2951	0.4005	0.4014	0.5086	0.0001
ENSG00000164463	ENSG00000163219	CREBRF	ARHGAP25	0.3122	0.5075	0.5121	0.5123	0.0000
ENSG00000164463	ENSG00000184481	CREBRF	FOXO4	0.2938	0.3158	0.3099	0.1866	0.0031
ENSG00000164631	ENSG00000140259	ZNF12	MFAP1	0.2646	-0.0167	-0.0167	-0.0121	0.8785
ENSG00000164631	ENSG00000168374	ZNF12	ARF4	0.2608	0.3093	0.2817	0.5760	0.0038
ENSG00000164631	ENSG00000225484	ZNF12	NUTM2B-AS1	0.2976	0.0854	0.0833	0.2572	0.4344
ENSG00000164916	ENSG00000198586	FOXK1	TLK1	0.3202	0.1330	0.1365	0.1903	0.2222
ENSG00000164916	ENSG00000277734	FOXK1	TRAC	0.3418	0.0657	-0.0010	0.1544	0.5476
ENSG00000165244	ENSG00000128694	ZNF367	OSGEPL1	0.3336	-0.0118	-0.0118	-0.0100	0.9144
ENSG00000165244	ENSG00000183337	ZNF367	BCOR	0.3057	-0.0118	-0.0118	-0.0108	0.9144
ENSG00000165724	ENSG00000001084	ZMYND19	GCLC	0.3397	0.6077	0.5704	0.3773	0.0000
ENSG00000165724	ENSG00000154889	ZMYND19	MPPE1	0.3259	-0.0417	-0.0420	-0.0427	0.7030
ENSG00000165804	ENSG00000111897	ZNF219	SERINC1	0.3043	-0.0561	-0.0565	-0.0788	0.6079
ENSG00000165804	ENSG00000170584	ZNF219	NUDCD2	0.3106	-0.0469	-0.0472	-0.0530	0.6681
ENSG00000165804	ENSG00000175203	ZNF219	DCTN2	0.2815	-0.0359	-0.0361	-0.0332	0.7428
ENSG00000165804	ENSG00000182774	ZNF219	RPS17	0.3150	-0.0469	-0.0472	-0.0549	0.6678
ENSG00000165804	ENSG00000198932	ZNF219	GPRASP1	0.2931	-0.0560	-0.0565	-0.0790	0.6086
ENSG00000166140	ENSG00000115904	ZFYVE19	SOS1	0.2810	-0.0118	-0.0118	-0.0126	0.9144
ENSG00000166140	ENSG00000118260	ZFYVE19	CREB1	0.2547	-0.0369	-0.0370	-0.1112	0.7356
ENSG00000166140	ENSG00000138629	ZFYVE19	UBL7	0.2932	-0.0167	-0.0167	-0.0216	0.8784
ENSG00000166140	ENSG00000183735	ZFYVE19	TBK1	0.2820	-0.0206	-0.0206	-0.0336	0.8507
ENSG00000166140	ENSG00000229124	ZFYVE19	VIM-AS1	0.3146	-0.0118	-0.0118	-0.0105	0.9144
ENSG00000166337	ENSG00000101346	TAF10	POFUT1	0.2849	-0.0297	-0.0297	-0.0133	0.7861
ENSG00000166337	ENSG00000108666	TAF10	C17orf75	0.2973	-0.0422	-0.0422	-0.0260	0.6995
ENSG00000166343	ENSG00000102900	MSS51	NUP93	0.3035	-0.0236	-0.0238	-0.0200	0.8290
ENSG00000166343	ENSG00000103160	MSS51	HSDL1	0.3395	-0.0237	-0.0238	-0.0210	0.8285
ENSG00000166343	ENSG00000143067	MSS51	ZNF697	0.3070	-0.0167	-0.0167	-0.0109	0.8789
ENSG00000166343	ENSG00000151729	MSS51	SLC25A4	0.2653	0.6385	0.6945	0.4135	0.0000
ENSG00000166343	ENSG00000267002	MSS51	AC060780.1	0.2721	-0.0167	-0.0167	-0.0101	0.8789
ENSG00000166526	ENSG00000123737	ZNF3	EXOSC9	0.2817	-0.0469	-0.0472	-0.0372	0.6678
ENSG00000166526	ENSG00000188389	ZNF3	PDCD1	0.2855	-0.0382	-0.0383	-0.0270	0.7272
ENSG00000166529	ENSG00000261236	ZSCAN21	BOP1	0.2845	-0.0167	-0.0167	-0.0287	0.8787
ENSG00000166716	ENSG00000081189	ZNF592	MEF2C	0.2834	0.5263	0.5567	0.9738	0.0000
ENSG00000166716	ENSG00000122692	ZNF592	SMU1	0.3081	-0.0344	-0.0347	-0.1012	0.7529
ENSG00000166716	ENSG00000164199	ZNF592	ADGRV1	0.2855	-0.0118	-0.0118	-0.0128	0.9144
ENSG00000166716	ENSG00000186063	ZNF592	AIDA	0.2461	-0.0206	-0.0206	-0.0367	0.8509
ENSG00000166888	ENSG00000072864	STAT6	NDE1	0.3357	0.0846	0.0912	0.0853	0.4386
ENSG00000166888	ENSG00000180822	STAT6	PSMG4	0.2747	0.1737	0.1613	0.1071	0.1097
ENSG00000166888	ENSG00000197562	STAT6	RAB40C	0.2787	-0.0368	-0.0370	-0.0130	0.7362
ENSG00000166925	ENSG00000021574	TSC22D4	SPAST	0.2858	-0.0525	-0.0526	-0.0265	0.6313
ENSG00000166925	ENSG00000070367	TSC22D4	EXOC5	0.3423	-0.0369	-0.0370	-0.0123	0.7356
ENSG00000166925	ENSG00000125740	TSC22D4	FOSB	0.3005	0.1521	0.1315	0.2436	0.1621
ENSG00000166925	ENSG00000153487	TSC22D4	ING1	0.3312	0.5171	0.4970	0.5586	0.0000
ENSG00000166925	ENSG00000160991	TSC22D4	ORAI2	0.3207	0.1219	0.1322	0.0736	0.2636
ENSG00000166949	ENSG00000147439	SMAD3	BIN3	0.2867	-0.0340	-0.0341	-0.0417	0.7559
ENSG00000166949	ENSG00000188994	SMAD3	ZNF292	0.2837	0.1482	0.1402	0.3753	0.1734
ENSG00000166949	ENSG00000196684	SMAD3	HSH2D	0.2891	-0.0167	-0.0167	-0.0097	0.8787
ENSG00000166949	ENSG00000264364	SMAD3	DYNLL2	0.2622	-0.0382	-0.0383	-0.0578	0.7272
ENSG00000167182	ENSG00000089009	SP2	RPL6	0.3127	0.1937	0.2275	0.6558	0.0740
ENSG00000167232	ENSG00000085832	ZNF91	EPS15	0.3144	-0.0883	-0.0886	-0.1464	0.4189
ENSG00000167232	ENSG00000088970	ZNF91	KIZ	0.2857	-0.0547	-0.0548	-0.0605	0.6172
ENSG00000167232	ENSG00000099917	ZNF91	MED15	0.2932	0.3472	0.3420	0.6449	0.0011
ENSG00000167232	ENSG00000123146	ZNF91	ADGRE5	0.3040	-0.0839	-0.0843	-0.1397	0.4425
ENSG00000167380	ENSG00000204590	ZNF226	GNL1	0.3006	-0.0370	-0.0370	-0.1199	0.7354
ENSG00000167384	ENSG00000127989	ZNF180	MTERF1	0.2856	-0.0292	-0.0293	-0.0259	0.7893
ENSG00000167384	ENSG00000150636	ZNF180	CCDC102B	0.2837	-0.0292	-0.0293	-0.0242	0.7892
ENSG00000167384	ENSG00000173915	ZNF180	ATP5MD	0.3193	0.2574	0.2932	0.2655	0.0167
ENSG00000167384	ENSG00000182208	ZNF180	MOB2	0.3150	-0.0418	-0.0420	-0.0546	0.7023
ENSG00000167384	ENSG00000243811	ZNF180	APOBEC3D	0.3182	-0.0206	-0.0206	-0.0132	0.8509
ENSG00000167384	ENSG00000265206	ZNF180	AC004687.1	0.2842	0.1629	0.1850	0.4182	0.1340
ENSG00000167491	ENSG00000111331	GATAD2A	OAS3	0.2956	-0.0519	-0.0520	-0.0333	0.6352
ENSG00000167491	ENSG00000128487	GATAD2A	SPECC1	0.2815	-0.0296	-0.0297	-0.0101	0.7864
ENSG00000167491	ENSG00000196267	GATAD2A	ZNF836	0.2977	-0.0296	-0.0297	-0.0107	0.7864
ENSG00000167562	ENSG00000170315	ZNF701	UBB	0.2917	0.3300	0.3616	0.6531	0.0019
ENSG00000167562	ENSG00000228474	ZNF701	OST4	0.2713	-0.0793	-0.0794	-0.1038	0.4682
ENSG00000167625	ENSG00000175130	ZNF526	MARCKSL1	0.2928	0.1688	0.1844	0.3461	0.1202
ENSG00000167635	ENSG00000020922	ZNF146	MRE11	0.2866	-0.0483	-0.0487	-0.0467	0.6589
ENSG00000167635	ENSG00000100029	ZNF146	PES1	0.2926	0.4211	0.4730	0.1851	0.0001
ENSG00000167635	ENSG00000156256	ZNF146	USP16	0.3095	0.2287	0.2125	0.4159	0.0342
ENSG00000167637	ENSG00000035115	ZNF283	SH3YL1	0.3511	-0.0239	-0.0239	-0.0513	0.8269
ENSG00000167637	ENSG00000174606	ZNF283	ANGEL2	0.2859	-0.0295	-0.0297	-0.0810	0.7877
ENSG00000167637	ENSG00000260621	ZNF283	AC092140.1	0.2872	-0.0118	-0.0118	-0.0127	0.9144
ENSG00000167766	ENSG00000135070	ZNF83	ISCA1	0.3107	0.5037	0.5059	0.2721	0.0000
ENSG00000167766	ENSG00000141367	ZNF83	CLTC	0.3092	0.0806	0.0774	0.0652	0.4606
ENSG00000167766	ENSG00000147604	ZNF83	RPL7	0.3221	0.4499	0.4778	0.6363	0.0000
ENSG00000167766	ENSG00000256262	ZNF83	USP30-AS1	0.2909	-0.0347	-0.0347	-0.0128	0.7514
ENSG00000167785	ENSG00000070388	ZNF558	FGF22	0.2800	-0.0293	-0.0293	-0.0241	0.7889
ENSG00000167785	ENSG00000116191	ZNF558	RALGPS2	0.2464	-0.0469	-0.0472	-0.0635	0.6681
ENSG00000167785	ENSG00000147316	ZNF558	MCPH1	0.2725	-0.0519	-0.0520	-0.0709	0.6351
ENSG00000167840	ENSG00000278311	ZNF232	GGNBP2	0.2987	-0.0496	-0.0496	-0.1818	0.6501
ENSG00000167967	ENSG00000143878	E4F1	RHOB	0.2957	-0.0732	-0.0738	-0.0660	0.5029
ENSG00000167967	ENSG00000162490	E4F1	DRAXIN	0.3162	-0.0322	-0.0322	-0.0123	0.7684
ENSG00000168036	ENSG00000125107	CTNNB1	CNOT1	0.3536	0.3725	0.4124	0.2996	0.0004
ENSG00000168036	ENSG00000171657	CTNNB1	GPR82	0.2504	-0.1300	-0.1309	-0.1312	0.2328
ENSG00000168036	ENSG00000179271	CTNNB1	GADD45GIP1	0.3145	-0.0555	-0.0558	-0.0264	0.6116
ENSG00000168036	ENSG00000212127	CTNNB1	TAS2R14	0.2928	-0.0390	-0.0392	-0.0117	0.7213
ENSG00000168214	ENSG00000132256	RBPJ	TRIM5	0.2899	-0.0206	-0.0206	-0.0120	0.8506
ENSG00000168310	ENSG00000198707	IRF2	CEP290	0.3286	-0.0205	-0.0206	-0.0137	0.8513
ENSG00000168610	ENSG00000099875	STAT3	MKNK2	0.3175	0.1076	0.0874	0.0976	0.3239
ENSG00000168610	ENSG00000101639	STAT3	CEP192	0.2540	0.0841	0.0746	0.0259	0.4412
ENSG00000168610	ENSG00000107554	STAT3	DNMBP	0.2655	-0.0671	-0.0663	-0.0152	0.5393
ENSG00000168610	ENSG00000116824	STAT3	CD2	0.3028	0.2549	0.2191	0.2298	0.0178
ENSG00000168610	ENSG00000146247	STAT3	PHIP	0.3201	0.2867	0.2829	0.2735	0.0075
ENSG00000168610	ENSG00000154217	STAT3	PITPNC1	0.3289	0.4007	0.4218	0.2658	0.0001
ENSG00000168610	ENSG00000164190	STAT3	NIPBL	0.2882	-0.1935	-0.2138	-0.1813	0.0743
ENSG00000168610	ENSG00000179922	STAT3	ZNF784	0.2735	-0.0671	-0.0663	-0.0175	0.5393
ENSG00000168813	ENSG00000007255	ZNF507	TRAPPC6A	0.3587	-0.0292	-0.0293	-0.0359	0.7897
ENSG00000168813	ENSG00000103671	ZNF507	TRIP4	0.2636	-0.0340	-0.0341	-0.0496	0.7558
ENSG00000168813	ENSG00000198355	ZNF507	PIM3	0.3184	-0.0458	-0.0459	-0.0784	0.6753
ENSG00000168813	ENSG00000242861	ZNF507	AL591895.1	0.2845	-0.0167	-0.0167	-0.0112	0.8784
ENSG00000168826	ENSG00000177606	ZBTB49	JUN	0.3185	0.0230	0.0212	0.0365	0.8336
ENSG00000168826	ENSG00000185324	ZBTB49	CDK10	0.2651	-0.0457	-0.0459	-0.0888	0.6760
ENSG00000168826	ENSG00000196792	ZBTB49	STRN3	0.2769	-0.0293	-0.0293	-0.0390	0.7890
ENSG00000168826	ENSG00000270022	ZBTB49	Z93241.1	0.2929	-0.0586	-0.0589	-0.1392	0.5919
ENSG00000169057	ENSG00000048471	MECP2	SNX29	0.2558	-0.0932	-0.0934	-0.0837	0.3934
ENSG00000169057	ENSG00000126814	MECP2	TRMT5	0.3367	-0.0370	-0.0370	-0.0125	0.7350
ENSG00000169057	ENSG00000141002	MECP2	TCF25	0.3124	-0.0050	-0.1104	-0.0089	0.9636
ENSG00000169057	ENSG00000167778	MECP2	SPRYD3	0.3344	-0.0524	-0.0526	-0.0287	0.6320
ENSG00000169131	ENSG00000106546	ZNF354A	AHR	0.2593	-0.0204	-0.0206	-0.0300	0.8522
ENSG00000169131	ENSG00000115896	ZNF354A	PLCL1	0.2706	-0.0269	-0.0269	-0.0505	0.8061
ENSG00000169131	ENSG00000267882	ZNF354A	AL031666.2	0.3329	-0.0167	-0.0167	-0.0188	0.8786
ENSG00000169131	ENSG00000283078	ZNF354A	AL137077.2	0.3395	-0.0118	-0.0118	-0.0098	0.9144
ENSG00000169136	ENSG00000178966	ATF5	RMI1	0.3167	-0.0205	-0.0206	-0.0113	0.8511
ENSG00000169155	ENSG00000023892	ZBTB43	DEF6	0.3111	0.1687	0.1477	0.1801	0.1206
ENSG00000169249	ENSG00000108774	ZRSR2	RAB5C	0.3047	-0.0360	-0.0361	-0.0400	0.7418
ENSG00000169249	ENSG00000118518	ZRSR2	RNF146	0.2799	-0.0290	-0.0293	-0.0260	0.7907
ENSG00000169249	ENSG00000124172	ZRSR2	ATP5F1E	0.3083	0.1537	0.1396	0.4005	0.1577
ENSG00000169554	ENSG00000125962	ZEB2	ARMCX5	0.3214	-0.0206	-0.0206	-0.0129	0.8506
ENSG00000169554	ENSG00000134046	ZEB2	MBD2	0.2712	0.1418	0.1538	0.2344	0.1928
ENSG00000169554	ENSG00000135315	ZEB2	CEP162	0.2961	-0.0206	-0.0206	-0.0136	0.8506
ENSG00000169554	ENSG00000175221	ZEB2	MED16	0.2960	-0.0517	-0.0520	-0.0744	0.6362
ENSG00000169635	ENSG00000047662	HIC2	FAM184B	0.3042	-0.0118	-0.0118	-0.0123	0.9144
ENSG00000169635	ENSG00000204310	HIC2	AGPAT1	0.2795	-0.0118	-0.0118	-0.0151	0.9144
ENSG00000169714	ENSG00000142875	CNBP	PRKACB	0.2733	-0.0393	-0.0392	-0.0140	0.7197
ENSG00000169714	ENSG00000175040	CNBP	CHST2	0.2981	-0.0393	-0.0392	-0.0130	0.7197
ENSG00000169714	ENSG00000198804	CNBP	MT-CO1	0.3387	0.1681	0.1831	0.0510	0.1219
ENSG00000169926	ENSG00000088766	KLF13	CRLS1	0.3526	0.0775	0.0965	0.0261	0.4782
ENSG00000169926	ENSG00000112514	KLF13	CUTA	0.2894	0.3496	0.3556	0.3341	0.0010
ENSG00000169926	ENSG00000115053	KLF13	NCL	0.2998	0.3140	0.2990	0.3252	0.0032
ENSG00000169926	ENSG00000131165	KLF13	CHMP1A	0.2968	0.1154	0.1176	0.0548	0.2900
ENSG00000169926	ENSG00000158985	KLF13	CDC42SE2	0.3272	0.3194	0.3257	0.3182	0.0027
ENSG00000169926	ENSG00000168028	KLF13	RPSA	0.3100	0.2802	0.3433	0.3380	0.0090
ENSG00000169926	ENSG00000172339	KLF13	ALG14	0.2865	-0.0594	-0.0590	-0.0157	0.5871
ENSG00000169926	ENSG00000184009	KLF13	ACTG1	0.3033	0.2568	0.2974	0.3205	0.0170
ENSG00000169926	ENSG00000188811	KLF13	NHLRC3	0.3186	0.1203	0.1198	0.0659	0.2699
ENSG00000169951	ENSG00000174123	ZNF764	TLR10	0.3118	-0.0118	-0.0118	-0.0113	0.9144
ENSG00000169955	ENSG00000099381	ZNF747	SETD1A	0.3324	-0.0239	-0.0239	-0.0525	0.8273
ENSG00000169955	ENSG00000147443	ZNF747	DOK2	0.2887	-0.0238	-0.0239	-0.0544	0.8278
ENSG00000169955	ENSG00000233016	ZNF747	SNHG7	0.2978	-0.0612	-0.0609	-0.2726	0.5753
ENSG00000169981	ENSG00000144524	ZNF35	COPS7B	0.2798	-0.0238	-0.0238	-0.0242	0.8278
ENSG00000169981	ENSG00000147140	ZNF35	NONO	0.2854	-0.0421	-0.0422	-0.0776	0.7002
ENSG00000170260	ENSG00000100211	ZNF212	CBY1	0.2509	-0.0206	-0.0206	-0.0124	0.8507
ENSG00000170260	ENSG00000197417	ZNF212	SHPK	0.2820	-0.0206	-0.0206	-0.0092	0.8507
ENSG00000170260	ENSG00000278558	ZNF212	TMEM191B	0.2718	0.3457	0.3172	0.3191	0.0011
ENSG00000170265	ENSG00000169045	ZNF282	HNRNPH1	0.2979	-0.1141	-0.1060	-0.5883	0.2954
ENSG00000170265	ENSG00000185950	ZNF282	IRS2	0.2839	-0.0474	-0.0476	-0.1692	0.6651
ENSG00000170322	ENSG00000151651	NFRKB	ADAM8	0.2945	-0.0380	-0.0383	-0.0599	0.7282
ENSG00000170322	ENSG00000189369	NFRKB	GSPT2	0.2786	-0.0382	-0.0383	-0.0588	0.7266
ENSG00000170345	CD45RO	FOS	CD45RO_TotalSeqB	0.3072	0.0202	0.0456	0.0124	0.8535
ENSG00000170345	CD56	FOS	CD56_TotalSeqB	0.3316	-0.3852	-0.2405	-0.1242	0.0002
ENSG00000170345	ENSG00000049618	FOS	ARID1B	0.3629	-0.0953	0.0615	-0.0948	0.3825
ENSG00000170345	ENSG00000067082	FOS	KLF6	0.3117	0.2599	0.4075	0.2661	0.0157
ENSG00000170345	ENSG00000069667	FOS	RORA	0.3004	0.0503	0.1721	0.0473	0.6456
ENSG00000170345	ENSG00000075624	FOS	ACTB	0.3286	0.0966	0.2748	0.0851	0.3764
ENSG00000170345	ENSG00000078304	FOS	PPP2R5C	0.2927	0.3429	0.3137	0.2902	0.0012
ENSG00000170345	ENSG00000087074	FOS	PPP1R15A	0.2777	0.2610	0.2700	0.2677	0.0152
ENSG00000170345	ENSG00000100650	FOS	SRSF5	0.3029	0.3443	0.3872	0.3389	0.0012
ENSG00000170345	ENSG00000104964	FOS	AES	0.3057	-0.1465	-0.1364	-0.1473	0.1782
ENSG00000170345	ENSG00000105939	FOS	ZC3HAV1	0.3108	0.2414	0.3642	0.2026	0.0251
ENSG00000170345	ENSG00000113558	FOS	SKP1	0.3453	0.4037	0.4173	0.3924	0.0001
ENSG00000170345	ENSG00000115738	FOS	ID2	0.2999	0.2137	0.2847	0.1503	0.0482
ENSG00000170345	ENSG00000115875	FOS	SRSF7	0.2994	0.3399	0.3433	0.3119	0.0014
ENSG00000170345	ENSG00000116560	FOS	SFPQ	0.3192	0.2022	0.3246	0.1930	0.0618
ENSG00000170345	ENSG00000119801	FOS	YPEL5	0.2863	0.2627	0.2782	0.2382	0.0145
ENSG00000170345	ENSG00000125740	FOS	FOSB	0.3261	0.3993	0.3616	0.3607	0.0001
ENSG00000170345	ENSG00000128340	FOS	RAC2	0.3240	0.0814	0.2277	0.0670	0.4565
ENSG00000170345	ENSG00000133639	FOS	BTG1	0.3112	0.3538	0.3399	0.2328	0.0008
ENSG00000170345	ENSG00000143384	FOS	MCL1	0.2835	0.4006	0.4423	0.4045	0.0001
ENSG00000170345	ENSG00000143924	FOS	EML4	0.2910	-0.1373	0.0202	-0.1169	0.2074
ENSG00000170345	ENSG00000159388	FOS	BTG2	0.3257	0.4439	0.5238	0.4667	0.0000
ENSG00000170345	ENSG00000159733	FOS	ZFYVE28	0.2630	0.1644	0.2537	0.0603	0.1304
ENSG00000170345	ENSG00000160613	FOS	PCSK7	0.3299	0.0705	0.1086	0.0697	0.5190
ENSG00000170345	ENSG00000161960	FOS	EIF4A1	0.3050	0.2438	0.3627	0.2415	0.0237
ENSG00000170345	ENSG00000164924	FOS	YWHAZ	0.2910	0.3034	0.4108	0.2814	0.0045
ENSG00000170345	ENSG00000171223	FOS	JUNB	0.2646	0.2270	0.2535	0.1923	0.0355
ENSG00000170345	ENSG00000171863	FOS	RPS7	0.3321	0.2511	0.3522	0.2629	0.0197
ENSG00000170345	ENSG00000182162	FOS	P2RY8	0.3065	0.1786	0.2665	0.1122	0.0999
ENSG00000170345	ENSG00000188229	FOS	TUBB4B	0.2886	0.3048	0.3070	0.2797	0.0043
ENSG00000170345	ENSG00000198712	FOS	MT-CO2	0.3240	0.2289	0.3670	0.0454	0.0340
ENSG00000170345	ENSG00000198727	FOS	MT-CYB	0.2915	0.3313	0.4505	0.0867	0.0018
ENSG00000170345	ENSG00000198763	FOS	MT-ND2	0.3011	0.2117	0.3047	0.0553	0.0504
ENSG00000170345	ENSG00000198804	FOS	MT-CO1	0.3194	0.2304	0.3620	0.0422	0.0328
ENSG00000170345	ENSG00000198886	FOS	MT-ND4	0.2594	0.2658	0.3722	0.0645	0.0134
ENSG00000170345	ENSG00000198888	FOS	MT-ND1	0.2785	0.2448	0.3406	0.0615	0.0231
ENSG00000170345	ENSG00000198899	FOS	MT-ATP6	0.2792	0.3147	0.4326	0.0615	0.0032
ENSG00000170345	ENSG00000198938	FOS	MT-CO3	0.2862	0.2896	0.3804	0.0650	0.0068
ENSG00000170345	ENSG00000215301	FOS	DDX3X	0.3386	0.4185	0.4882	0.4343	0.0001
ENSG00000170345	ENSG00000234745	FOS	HLA-B	0.3446	0.2410	0.2740	0.1692	0.0254
ENSG00000170345	ENSG00000251562	FOS	MALAT1	0.2988	-0.0980	0.0733	-0.0319	0.3693
ENSG00000170448	ENSG00000164253	NFXL1	WDR41	0.3231	-0.0167	-0.0167	-0.0217	0.8785
ENSG00000170448	ENSG00000169905	NFXL1	TOR1AIP2	0.3143	-0.0347	-0.0347	-0.0888	0.7512
ENSG00000170515	ENSG00000089248	PA2G4	ERP29	0.3142	0.4359	0.4414	0.4324	0.0000
ENSG00000170515	ENSG00000092871	PA2G4	RFFL	0.3276	0.3982	0.3842	0.1956	0.0001
ENSG00000170515	ENSG00000100650	PA2G4	SRSF5	0.2722	-0.2026	-0.2442	-0.2562	0.0614
ENSG00000170515	ENSG00000116299	PA2G4	KIAA1324	0.2887	-0.0575	-0.0572	-0.0155	0.5991
ENSG00000170515	ENSG00000134419	PA2G4	RPS15A	0.2987	0.0515	-0.0163	0.0691	0.6375
ENSG00000170515	ENSG00000161547	PA2G4	SRSF2	0.3029	0.0880	0.0490	0.1089	0.4206
ENSG00000170515	ENSG00000167526	PA2G4	RPL13	0.3131	0.0061	-0.0583	0.0068	0.9557
ENSG00000170515	ENSG00000189050	PA2G4	RNFT1	0.3010	0.0402	0.0369	0.0169	0.7133
ENSG00000170515	ENSG00000198695	PA2G4	MT-ND6	0.2831	0.3078	0.3055	0.3975	0.0039
ENSG00000170515	ENSG00000269028	PA2G4	MTRNR2L12	0.2863	0.1114	-0.0724	0.1344	0.3073
ENSG00000170581	ENSG00000132275	STAT2	RRP8	0.3143	-0.0238	-0.0239	-0.0108	0.8278
ENSG00000170581	ENSG00000148824	STAT2	MTG1	0.2885	-0.0417	-0.0420	-0.0332	0.7032
ENSG00000170631	ENSG00000197930	ZNF16	ERO1A	0.2971	-0.0369	-0.0370	-0.1399	0.7362
ENSG00000170631	ENSG00000239521	ZNF16	CASTOR3	0.2723	-0.0118	-0.0118	-0.0152	0.9144
ENSG00000170653	ENSG00000108771	ATF7	DHX58	0.2907	0.5694	0.5567	0.3320	0.0000
ENSG00000170653	ENSG00000130811	ATF7	EIF3G	0.2786	-0.0872	-0.0868	-0.1899	0.4248
ENSG00000170653	ENSG00000132676	ATF7	DAP3	0.2676	-0.0470	-0.0472	-0.0595	0.6673
ENSG00000170684	ENSG00000130775	ZNF296	THEMIS2	0.3069	-0.0293	-0.0293	-0.0415	0.7891
ENSG00000170802	ENSG00000030066	FOXN2	NUP160	0.2827	-0.0706	-0.0706	-0.0923	0.5184
ENSG00000170802	ENSG00000145247	FOXN2	OCIAD2	0.2822	-0.0340	-0.0341	-0.0223	0.7561
ENSG00000170802	ENSG00000197635	FOXN2	DPP4	0.2851	-0.0239	-0.0239	-0.0108	0.8269
