source	target	source.symbol	target.symbol	MI	pearson	spearman	rho	p-value
ENSG00000170515	ENSG00000110931	PA2G4	CAMKK2	0.4167	-0.0985	-0.0982	-0.0435	0.3699
ENSG00000170515	ENSG00000112079	PA2G4	STK38	0.2529	-0.0983	-0.0982	-0.0422	0.3710
ENSG00000170515	ENSG00000119906	PA2G4	SLF2	0.3628	0.0840	0.0807	0.0476	0.4446
ENSG00000170515	ENSG00000124532	PA2G4	MRS2	0.2861	-0.0798	-0.0797	-0.0292	0.4677
ENSG00000170515	ENSG00000124795	PA2G4	DEK	0.3771	0.2160	0.2136	0.0984	0.0470
ENSG00000170515	ENSG00000133112	PA2G4	TPT1	0.3452	0.2235	0.1691	0.2984	0.0398
ENSG00000170515	ENSG00000135541	PA2G4	AHI1	0.3026	0.1467	0.1391	0.0804	0.1802
ENSG00000170515	ENSG00000138796	PA2G4	HADH	0.3271	0.1173	0.1391	0.0421	0.2849
ENSG00000170515	ENSG00000142961	PA2G4	MOB3C	0.3030	-0.0563	-0.0560	-0.0147	0.6090
ENSG00000170515	ENSG00000146426	PA2G4	TIAM2	0.2875	-0.0563	-0.0560	-0.0156	0.6090
ENSG00000170515	ENSG00000152620	PA2G4	NADK2	0.3174	-0.0563	-0.0560	-0.0130	0.6090
ENSG00000170515	ENSG00000156171	PA2G4	DRAM2	0.3513	0.4303	0.4291	0.2234	0.0000
ENSG00000170515	ENSG00000169131	PA2G4	ZNF354A	0.3336	-0.0563	-0.0560	-0.0174	0.6090
ENSG00000170515	ENSG00000171169	PA2G4	NAIF1	0.2833	-0.0563	-0.0560	-0.0144	0.6090
ENSG00000170515	ENSG00000172273	PA2G4	HINFP	0.2847	-0.0801	-0.0797	-0.0276	0.4664
ENSG00000170515	ENSG00000178605	PA2G4	GTPBP6	0.3211	0.0049	0.0112	0.0026	0.9643
ENSG00000170515	ENSG00000182957	PA2G4	SPATA13	0.3655	-0.0663	-0.0652	-0.0471	0.5467
ENSG00000170515	ENSG00000197782	PA2G4	ZNF780A	0.3760	-0.0563	-0.0560	-0.0172	0.6090
ENSG00000170515	ENSG00000198695	PA2G4	MT-ND6	0.3493	0.2922	0.2889	0.3812	0.0067
ENSG00000170515	ENSG00000206561	PA2G4	COLQ	0.2972	-0.0563	-0.0560	-0.0177	0.6090
ENSG00000170515	ENSG00000233927	PA2G4	RPS28	0.3422	-0.1124	-0.1646	-0.1494	0.3058
ENSG00000170515	ENSG00000263220	PA2G4	AC015727.1	0.2942	-0.0563	-0.0560	-0.0152	0.6090
ENSG00000170515	ENSG00000269028	PA2G4	MTRNR2L12	0.3422	0.1072	-0.0663	0.1316	0.3289
ENSG00000170515	ENSG00000282988	PA2G4	AL031777.3	0.2847	0.0574	0.0691	0.0187	0.6017
ENSG00000170581	ENSG00000065526	STAT2	SPEN	0.2804	-0.0933	-0.0940	-0.1541	0.3956
ENSG00000170581	ENSG00000072803	STAT2	FBXW11	0.3726	0.4170	0.3493	0.2919	0.0001
ENSG00000170581	ENSG00000089063	STAT2	TMEM230	0.3490	-0.0422	-0.0425	-0.0329	0.7013
ENSG00000170581	ENSG00000100575	STAT2	TIMM9	0.3114	-0.0342	-0.0345	-0.0231	0.7558
ENSG00000170581	ENSG00000104960	STAT2	PTOV1	0.4177	-0.0489	-0.0493	-0.0441	0.6567
ENSG00000170581	ENSG00000110768	STAT2	GTF2H1	0.2851	-0.0342	-0.0345	-0.0226	0.7557
ENSG00000170581	ENSG00000115275	STAT2	MOGS	0.3357	-0.0341	-0.0345	-0.0238	0.7568
ENSG00000170581	ENSG00000134077	STAT2	THUMPD3	0.2860	-0.0241	-0.0242	-0.0110	0.8268
ENSG00000170581	ENSG00000134825	STAT2	TMEM258	0.3247	0.2943	0.3322	0.3809	0.0062
ENSG00000170581	ENSG00000135931	STAT2	ARMC9	0.2903	-0.0241	-0.0242	-0.0114	0.8268
ENSG00000170581	ENSG00000136152	STAT2	COG3	0.3293	-0.0241	-0.0242	-0.0136	0.8268
ENSG00000170581	ENSG00000136802	STAT2	LRRC8A	0.2827	-0.0489	-0.0493	-0.0493	0.6570
ENSG00000170581	ENSG00000142937	STAT2	RPS8	0.2728	0.2551	0.2845	0.6334	0.0185
ENSG00000170581	ENSG00000143740	STAT2	SNAP47	0.3062	-0.0490	-0.0493	-0.0458	0.6561
ENSG00000170581	ENSG00000146904	STAT2	EPHA1	0.2828	-0.0343	-0.0345	-0.0216	0.7556
ENSG00000170581	ENSG00000155313	STAT2	USP25	0.3079	-0.0422	-0.0425	-0.0341	0.7014
ENSG00000170581	ENSG00000158042	STAT2	MRPL17	0.3516	-0.0241	-0.0242	-0.0110	0.8268
ENSG00000170581	ENSG00000164587	STAT2	RPS14	0.3234	0.2716	0.3216	0.6628	0.0119
ENSG00000170581	ENSG00000189067	STAT2	LITAF	0.3106	-0.0551	-0.0555	-0.0582	0.6163
ENSG00000170581	ENSG00000215845	STAT2	TSTD1	0.2983	0.5435	0.5419	0.6590	0.0000
ENSG00000170581	ENSG00000243667	STAT2	WDR92	0.3520	0.2571	0.3148	0.1695	0.0175
ENSG00000170631	ENSG00000059769	ZNF16	DNAJC25	0.3498	-0.0119	-0.0119	-0.0145	0.9139
ENSG00000170631	ENSG00000068028	ZNF16	RASSF1	0.2712	-0.0299	-0.0300	-0.0919	0.7860
ENSG00000170631	ENSG00000115607	ZNF16	IL18RAP	0.2890	-0.0119	-0.0119	-0.0136	0.9139
ENSG00000170631	ENSG00000117682	ZNF16	DHDDS	0.2864	-0.0242	-0.0242	-0.0586	0.8260
ENSG00000170631	ENSG00000118181	ZNF16	RPS25	0.3199	0.1042	0.0703	0.6428	0.3424
ENSG00000170631	ENSG00000128487	ZNF16	SPECC1	0.2944	-0.0119	-0.0119	-0.0130	0.9139
ENSG00000170631	ENSG00000131788	ZNF16	PIAS3	0.3551	-0.0169	-0.0169	-0.0285	0.8778
ENSG00000170631	ENSG00000142684	ZNF16	ZNF593	0.3212	-0.0119	-0.0119	-0.0139	0.9139
ENSG00000170631	ENSG00000151233	ZNF16	GXYLT1	0.3009	-0.0208	-0.0209	-0.0472	0.8502
ENSG00000170631	ENSG00000163374	ZNF16	YY1AP1	0.3172	-0.0119	-0.0119	-0.0146	0.9139
ENSG00000170631	ENSG00000163701	ZNF16	IL17RE	0.2866	-0.0169	-0.0169	-0.0284	0.8777
ENSG00000170631	ENSG00000167112	ZNF16	TRUB2	0.3044	-0.0169	-0.0169	-0.0289	0.8777
ENSG00000170631	ENSG00000173200	ZNF16	PARP15	0.3127	-0.0273	-0.0273	-0.0700	0.8043
ENSG00000170631	ENSG00000180917	ZNF16	CMTR2	0.2767	-0.0242	-0.0242	-0.0547	0.8260
ENSG00000170631	ENSG00000181222	ZNF16	POLR2A	0.3911	0.1035	0.0861	0.5906	0.3459
ENSG00000170631	ENSG00000223496	ZNF16	EXOSC6	0.3591	-0.0208	-0.0209	-0.0497	0.8498
ENSG00000170631	ENSG00000260349	ZNF16	AC087190.1	0.3131	-0.0483	-0.0482	-0.2010	0.6604
ENSG00000170653	ENSG00000097007	ATF7	ABL1	0.2898	0.5695	0.5703	0.3322	0.0000
ENSG00000170653	ENSG00000100297	ATF7	MCM5	0.3381	-0.0365	-0.0366	-0.0375	0.7404
ENSG00000170653	ENSG00000106628	ATF7	POLD2	0.3001	-0.0422	-0.0425	-0.0507	0.7010
ENSG00000170653	ENSG00000119446	ATF7	RBM18	0.2755	-0.0209	-0.0209	-0.0121	0.8496
ENSG00000170653	ENSG00000123146	ATF7	ADGRE5	0.2898	-0.0695	-0.0696	-0.1352	0.5273
ENSG00000170653	ENSG00000124786	ATF7	SLC35B3	0.2661	-0.0209	-0.0209	-0.0127	0.8496
ENSG00000170653	ENSG00000128159	ATF7	TUBGCP6	0.3542	0.2054	0.2104	0.2793	0.0593
ENSG00000170653	ENSG00000137193	ATF7	PIM1	0.2562	0.1113	0.1157	0.2144	0.3104
ENSG00000170653	ENSG00000138385	ATF7	SSB	0.3555	-0.0695	-0.0696	-0.1264	0.5276
ENSG00000170653	ENSG00000138744	ATF7	NAAA	0.2937	-0.0570	-0.0572	-0.0910	0.6047
ENSG00000170653	ENSG00000154001	ATF7	PPP2R5E	0.3310	0.3789	0.4007	0.6015	0.0003
ENSG00000170653	ENSG00000160185	ATF7	UBASH3A	0.3423	0.3116	0.3086	0.3080	0.0037
ENSG00000170653	ENSG00000162775	ATF7	RBM15	0.3625	-0.0297	-0.0297	-0.0240	0.7874
ENSG00000170653	ENSG00000164944	ATF7	VIRMA	0.3938	-0.0424	-0.0425	-0.0554	0.6999
ENSG00000170653	ENSG00000168522	ATF7	FNTA	0.3915	-0.0526	-0.0527	-0.0795	0.6324
ENSG00000170653	ENSG00000173113	ATF7	TRMT112	0.3242	-0.0735	-0.0735	-0.1445	0.5037
ENSG00000170653	ENSG00000184206	ATF7	GOLGA6L4	0.2885	-0.0209	-0.0209	-0.0121	0.8496
ENSG00000170653	ENSG00000204227	ATF7	RING1	0.3467	-0.0209	-0.0209	-0.0118	0.8496
ENSG00000170653	ENSG00000213918	ATF7	DNASE1	0.3106	0.3600	0.3950	0.5977	0.0007
ENSG00000170684	ENSG00000011132	ZNF296	APBA3	0.2787	-0.0208	-0.0209	-0.0381	0.8500
ENSG00000170684	ENSG00000107404	ZNF296	DVL1	0.2340	-0.0208	-0.0209	-0.0416	0.8503
ENSG00000170684	ENSG00000125875	ZNF296	TBC1D20	0.3221	-0.0119	-0.0119	-0.0152	0.9139
ENSG00000170684	ENSG00000136213	ZNF296	CHST12	0.3012	-0.0350	-0.0351	-0.1131	0.7508
ENSG00000170684	ENSG00000137501	ZNF296	SYTL2	0.3259	-0.0208	-0.0209	-0.0448	0.8498
ENSG00000170684	ENSG00000176396	ZNF296	EID2	0.3833	-0.0169	-0.0169	-0.0255	0.8778
ENSG00000170684	ENSG00000185803	ZNF296	SLC52A2	0.3035	0.3390	0.3451	0.9232	0.0015
ENSG00000170684	ENSG00000196821	ZNF296	C6orf106	0.2830	-0.0169	-0.0169	-0.0256	0.8778
ENSG00000170684	ENSG00000231621	ZNF296	AC013264.1	0.3320	-0.0166	-0.0169	-0.0260	0.8799
ENSG00000170802	ENSG00000088899	FOXN2	LZTS3	0.2870	-0.0344	-0.0345	-0.0247	0.7544
ENSG00000170802	ENSG00000101152	FOXN2	DNAJC5	0.3844	-0.0345	-0.0345	-0.0226	0.7542
ENSG00000170802	ENSG00000102543	FOXN2	CDADC1	0.3179	-0.0345	-0.0345	-0.0265	0.7542
ENSG00000170802	ENSG00000123374	FOXN2	CDK2	0.3395	-0.0344	-0.0345	-0.0244	0.7548
ENSG00000170802	ENSG00000136937	FOXN2	NCBP1	0.3274	-0.0423	-0.0425	-0.0396	0.7004
ENSG00000170802	ENSG00000140451	FOXN2	PIF1	0.3119	0.3163	0.3233	0.2183	0.0032
ENSG00000170802	ENSG00000167969	FOXN2	ECI1	0.2908	-0.0344	-0.0345	-0.0239	0.7545
ENSG00000170802	ENSG00000176658	FOXN2	MYO1D	0.3478	-0.0242	-0.0242	-0.0121	0.8258
ENSG00000170802	ENSG00000182004	FOXN2	SNRPE	0.3521	0.2061	0.2067	0.1954	0.0584
ENSG00000170802	ENSG00000196275	FOXN2	GTF2IRD2	0.3337	-0.0493	-0.0493	-0.0480	0.6543
ENSG00000170949	ENSG00000006451	ZNF160	RALA	0.2867	-0.0119	-0.0119	-0.0115	0.9139
ENSG00000170949	ENSG00000047621	ZNF160	C12orf4	0.2852	-0.0119	-0.0119	-0.0103	0.9139
ENSG00000170949	ENSG00000072401	ZNF160	UBE2D1	0.2536	-0.0242	-0.0242	-0.0470	0.8262
ENSG00000170949	ENSG00000080824	ZNF160	HSP90AA1	0.3362	0.1018	0.1613	0.4526	0.3540
ENSG00000170949	ENSG00000103319	ZNF160	EEF2K	0.2598	-0.0169	-0.0169	-0.0219	0.8780
ENSG00000170949	ENSG00000105568	ZNF160	PPP2R1A	0.2764	-0.0169	-0.0169	-0.0204	0.8777
ENSG00000170949	ENSG00000115694	ZNF160	STK25	0.2976	-0.0373	-0.0375	-0.0954	0.7345
ENSG00000170949	ENSG00000139537	ZNF160	CCDC65	0.2796	-0.0169	-0.0169	-0.0214	0.8778
ENSG00000170949	ENSG00000147454	ZNF160	SLC25A37	0.2893	-0.0300	-0.0300	-0.0648	0.7850
ENSG00000170949	ENSG00000148290	ZNF160	SURF1	0.2857	-0.0169	-0.0169	-0.0205	0.8778
ENSG00000170949	ENSG00000160299	ZNF160	PCNT	0.3138	-0.0396	-0.0397	-0.1103	0.7189
ENSG00000170949	ENSG00000163605	ZNF160	PPP4R2	0.3247	-0.0208	-0.0209	-0.0336	0.8498
ENSG00000170949	ENSG00000168646	ZNF160	AXIN2	0.2976	-0.0119	-0.0119	-0.0107	0.9139
ENSG00000170949	ENSG00000204370	ZNF160	SDHD	0.2871	-0.0119	-0.0119	-0.0104	0.9139
ENSG00000170949	ENSG00000215014	ZNF160	AL645728.1	0.3638	-0.0271	-0.0273	-0.0552	0.8057
ENSG00000170949	ENSG00000282885	ZNF160	AL627171.2	0.3328	-0.0168	-0.0169	-0.0230	0.8784
ENSG00000171148	CD4	TADA3	CD4_TotalSeqB	0.3605	-0.2247	-0.1896	-0.7821	0.0387
ENSG00000171148	ENSG00000011454	TADA3	RABGAP1	0.3057	-0.0386	-0.0388	-0.0580	0.7258
ENSG00000171148	ENSG00000025800	TADA3	KPNA6	0.3815	-0.0344	-0.0345	-0.0484	0.7548
ENSG00000171148	ENSG00000047365	TADA3	ARAP2	0.3181	0.3155	0.3087	0.8413	0.0033
ENSG00000171148	ENSG00000092820	TADA3	EZR	0.3137	0.1825	0.1837	0.4000	0.0946
ENSG00000171148	ENSG00000111652	TADA3	COPS7A	0.3276	-0.0169	-0.0169	-0.0125	0.8777
ENSG00000171148	ENSG00000124571	TADA3	XPO5	0.3131	-0.0240	-0.0241	-0.0267	0.8276
ENSG00000171148	ENSG00000130204	TADA3	TOMM40	0.3196	-0.0344	-0.0345	-0.0481	0.7546
ENSG00000171148	ENSG00000135424	TADA3	ITGA7	0.3323	-0.0169	-0.0169	-0.0113	0.8777
ENSG00000171148	ENSG00000140090	TADA3	SLC24A4	0.3165	-0.0169	-0.0169	-0.0115	0.8777
ENSG00000171148	ENSG00000141873	TADA3	SLC39A3	0.2978	0.3028	0.3231	0.4700	0.0049
ENSG00000171148	ENSG00000148180	TADA3	GSN	0.3469	-0.0169	-0.0169	-0.0106	0.8777
ENSG00000171148	ENSG00000151576	TADA3	QTRT2	0.3492	-0.0169	-0.0169	-0.0117	0.8777
ENSG00000171148	ENSG00000174151	TADA3	CYB561D1	0.2495	-0.0169	-0.0169	-0.0128	0.8777
ENSG00000171148	ENSG00000181847	TADA3	TIGIT	0.2619	-0.0344	-0.0345	-0.0474	0.7546
ENSG00000171148	ENSG00000198520	TADA3	ARMH1	0.3044	-0.0464	-0.0464	-0.0851	0.6734
ENSG00000171148	ENSG00000225830	TADA3	ERCC6	0.3036	-0.0240	-0.0241	-0.0246	0.8272
ENSG00000171148	ENSG00000271553	TADA3	AC018638.7	0.2911	-0.0169	-0.0169	-0.0110	0.8777
ENSG00000171161	ENSG00000062524	ZNF672	LTK	0.3644	0.4967	0.4937	0.7007	0.0000
ENSG00000171161	ENSG00000103510	ZNF672	KAT8	0.3715	0.1553	0.2042	0.2061	0.1559
ENSG00000171161	ENSG00000129158	ZNF672	SERGEF	0.3432	-0.0208	-0.0209	-0.0112	0.8502
ENSG00000171161	ENSG00000146701	ZNF672	MDH2	0.3260	-0.0364	-0.0366	-0.0351	0.7406
ENSG00000171161	ENSG00000170006	ZNF672	TMEM154	0.3198	-0.0362	-0.0366	-0.0373	0.7420
ENSG00000171161	ENSG00000171202	ZNF672	TMEM126A	0.3141	0.5007	0.5564	0.2581	0.0000
ENSG00000171161	ENSG00000171860	ZNF672	C3AR1	0.3306	-0.0208	-0.0209	-0.0148	0.8502
ENSG00000171161	ENSG00000213047	ZNF672	DENND1B	0.2954	0.2002	0.1854	0.3069	0.0662
ENSG00000171161	ENSG00000253719	ZNF672	ATXN7L3B	0.3010	-0.0650	-0.0657	-0.1095	0.5546
ENSG00000171161	ENSG00000275180	ZNF672	AC048341.2	0.2859	-0.0295	-0.0297	-0.0248	0.7886
ENSG00000171163	ENSG00000011275	ZNF692	RNF216	0.2864	-0.0483	-0.0482	-0.1425	0.6606
ENSG00000171163	ENSG00000038274	ZNF692	MAT2B	0.3532	-0.0242	-0.0242	-0.0381	0.8260
ENSG00000171163	ENSG00000083720	ZNF692	OXCT1	0.2861	-0.0242	-0.0242	-0.0397	0.8258
ENSG00000171163	ENSG00000102172	ZNF692	SMS	0.2747	-0.0169	-0.0169	-0.0205	0.8778
ENSG00000171163	ENSG00000102886	ZNF692	GDPD3	0.2872	-0.0119	-0.0119	-0.0108	0.9139
ENSG00000171163	ENSG00000109736	ZNF692	MFSD10	0.2743	-0.0300	-0.0300	-0.0644	0.7853
ENSG00000171163	ENSG00000113328	ZNF692	CCNG1	0.2444	-0.0119	-0.0119	-0.0103	0.9139
ENSG00000171163	ENSG00000127720	ZNF692	METTL25	0.2737	-0.0119	-0.0119	-0.0092	0.9139
ENSG00000171163	ENSG00000130023	ZNF692	ERMARD	0.3311	-0.0119	-0.0119	-0.0096	0.9139
ENSG00000171163	ENSG00000133321	ZNF692	RARRES3	0.2903	0.4590	0.4106	0.9502	0.0000
ENSG00000171163	ENSG00000143179	ZNF692	UCK2	0.3162	-0.0119	-0.0119	-0.0109	0.9139
ENSG00000171163	ENSG00000163960	ZNF692	UBXN7	0.2574	-0.0208	-0.0209	-0.0300	0.8500
ENSG00000171163	ENSG00000169919	ZNF692	GUSB	0.3375	-0.0169	-0.0169	-0.0202	0.8780
ENSG00000171163	ENSG00000175066	ZNF692	GK5	0.2586	-0.0242	-0.0242	-0.0405	0.8262
ENSG00000171163	ENSG00000176659	ZNF692	C20orf197	0.3181	-0.0119	-0.0119	-0.0101	0.9139
ENSG00000171163	ENSG00000229124	ZNF692	VIM-AS1	0.3099	-0.0119	-0.0119	-0.0092	0.9139
ENSG00000171163	ENSG00000250903	ZNF692	GMDS-DT	0.3417	-0.0119	-0.0119	-0.0092	0.9139
ENSG00000171163	ENSG00000262049	ZNF692	AC139530.1	0.3050	-0.0119	-0.0119	-0.0101	0.9139
ENSG00000171222	ENSG00000010810	SCAND1	FYN	0.2951	0.4015	0.3865	0.8105	0.0001
ENSG00000171222	ENSG00000081059	SCAND1	TCF7	0.3563	-0.0021	-0.0236	-0.0050	0.9851
ENSG00000171222	ENSG00000099875	SCAND1	MKNK2	0.3219	0.0234	0.0281	0.0452	0.8319
ENSG00000171222	ENSG00000115204	SCAND1	MPV17	0.3105	-0.0491	-0.0493	-0.0446	0.6555
ENSG00000171222	ENSG00000140368	SCAND1	PSTPIP1	0.3315	-0.0423	-0.0425	-0.0357	0.7008
ENSG00000171222	ENSG00000155827	SCAND1	RNF20	0.3097	-0.0241	-0.0242	-0.0111	0.8264
ENSG00000171222	ENSG00000173933	SCAND1	RBM4	0.3035	-0.0937	-0.0940	-0.1559	0.3936
ENSG00000171222	ENSG00000176715	SCAND1	ACSF3	0.2563	-0.0491	-0.0493	-0.0485	0.6557
ENSG00000171222	ENSG00000185507	SCAND1	IRF7	0.3308	-0.0609	-0.0612	-0.0680	0.5797
ENSG00000171222	ENSG00000187837	SCAND1	HIST1H1C	0.3116	-0.0422	-0.0425	-0.0359	0.7016
ENSG00000171222	ENSG00000196873	SCAND1	CBWD3	0.3584	0.1475	0.1721	0.1524	0.1778
ENSG00000171222	ENSG00000198042	SCAND1	MAK16	0.2637	-0.0241	-0.0242	-0.0129	0.8264
ENSG00000171222	ENSG00000204120	SCAND1	GIGYF2	0.3491	-0.0343	-0.0345	-0.0235	0.7551
ENSG00000171222	ENSG00000259956	SCAND1	RBM15B	0.3236	-0.0420	-0.0425	-0.0363	0.7030
ENSG00000171222	ENSG00000261064	SCAND1	LINC02256	0.3165	-0.0422	-0.0425	-0.0345	0.7015
ENSG00000171222	ENSG00000276136	SCAND1	AC016957.2	0.3009	-0.0491	-0.0493	-0.0498	0.6556
ENSG00000171222	ENSG00000278540	SCAND1	ACACA	0.3093	-0.0241	-0.0242	-0.0111	0.8264
ENSG00000171223	ENSG00000075624	JUNB	ACTB	0.3445	0.2817	0.3361	0.2928	0.0090
ENSG00000171223	ENSG00000077238	JUNB	IL4R	0.3415	0.0847	0.1334	0.0650	0.4408
ENSG00000171223	ENSG00000083845	JUNB	RPS5	0.3691	0.1203	0.2155	0.1311	0.2728
ENSG00000171223	ENSG00000100316	JUNB	RPL3	0.3204	0.3724	0.3864	0.4452	0.0004
ENSG00000171223	ENSG00000100906	JUNB	NFKBIA	0.3332	0.2739	0.4341	0.3495	0.0112
ENSG00000171223	ENSG00000102786	JUNB	INTS6	0.3354	0.2007	0.2140	0.2537	0.0656
ENSG00000171223	ENSG00000104320	JUNB	NBN	0.3469	0.1311	0.1439	0.0486	0.2316
ENSG00000171223	ENSG00000110848	JUNB	CD69	0.3360	0.1775	0.1166	0.2241	0.1042
ENSG00000171223	ENSG00000114062	JUNB	UBE3A	0.3533	-0.0735	-0.1990	-0.0643	0.5035
ENSG00000171223	ENSG00000114956	JUNB	DGUOK	0.3246	-0.0831	-0.0711	-0.0408	0.4497
ENSG00000171223	ENSG00000115524	JUNB	SF3B1	0.3843	0.0281	-0.0082	0.0294	0.7982
ENSG00000171223	ENSG00000122299	JUNB	ZC3H7A	0.3137	0.0457	-0.0794	0.0265	0.6778
ENSG00000171223	ENSG00000127152	JUNB	BCL11B	0.3185	0.0913	0.1022	0.0991	0.4059
ENSG00000171223	ENSG00000128596	JUNB	CCDC136	0.2801	0.0746	0.1380	0.0173	0.4977
ENSG00000171223	ENSG00000130227	JUNB	XPO7	0.3126	0.0944	0.1603	0.0206	0.3904
ENSG00000171223	ENSG00000130522	JUNB	JUND	0.3125	0.3310	0.4365	0.3611	0.0020
ENSG00000171223	ENSG00000130811	JUNB	EIF3G	0.3358	-0.0219	-0.2200	-0.0183	0.8420
ENSG00000171223	ENSG00000148840	JUNB	PPRC1	0.3621	0.0481	0.0401	0.0125	0.6617
ENSG00000171223	ENSG00000149273	JUNB	RPS3	0.2752	0.3912	0.2434	0.4829	0.0002
ENSG00000171223	ENSG00000150347	JUNB	ARID5B	0.2763	0.0788	0.0794	0.0705	0.4737
ENSG00000171223	ENSG00000151150	JUNB	ANK3	0.3173	0.1118	0.0850	0.0667	0.3083
ENSG00000171223	ENSG00000160888	JUNB	IER2	0.3410	0.2914	0.4193	0.3687	0.0068
ENSG00000171223	ENSG00000165102	JUNB	HGSNAT	0.3305	-0.1204	0.0677	-0.0610	0.2722
ENSG00000171223	ENSG00000167302	JUNB	TEPSIN	0.3184	0.0301	-0.0089	0.0078	0.7844
ENSG00000171223	ENSG00000167972	JUNB	ABCA3	0.2984	0.0246	-0.0267	0.0058	0.8233
ENSG00000171223	ENSG00000170345	JUNB	FOS	0.3229	0.2233	0.2435	0.2634	0.0399
ENSG00000171223	ENSG00000171311	JUNB	EXOSC1	0.3505	0.1692	0.2863	0.0897	0.1216
ENSG00000171223	ENSG00000173598	JUNB	NUDT4	0.3244	0.0695	-0.0717	0.0452	0.5276
ENSG00000171223	ENSG00000177606	JUNB	JUN	0.3048	0.2261	0.3317	0.1139	0.0375
ENSG00000171223	ENSG00000186854	JUNB	TRABD2A	0.3408	0.0068	0.0190	0.0058	0.9506
ENSG00000171223	ENSG00000198763	JUNB	MT-ND2	0.3061	0.1423	0.0872	0.0439	0.1940
ENSG00000171223	ENSG00000198938	JUNB	MT-CO3	0.2908	0.3250	0.2110	0.0859	0.0024
ENSG00000171223	ENSG00000204569	JUNB	PPP1R10	0.4139	0.3238	0.3502	0.3463	0.0025
ENSG00000171223	ENSG00000204592	JUNB	HLA-E	0.3082	0.2739	0.2647	0.3090	0.0112
ENSG00000171223	ENSG00000231312	JUNB	AC007388.1	0.3572	0.0464	0.0312	0.0104	0.6733
ENSG00000171223	ENSG00000231473	JUNB	RB1-DT	0.3129	-0.0135	-0.0979	-0.0029	0.9021
ENSG00000171223	IgG2a	JUNB	IgG2a_control_TotalSeqB	0.3244	-0.2641	-0.2086	-0.1455	0.0146
ENSG00000171291	ENSG00000049245	ZNF439	VAMP3	0.3029	0.6360	0.6944	0.8583	0.0000
ENSG00000171291	ENSG00000072736	ZNF439	NFATC3	0.3515	-0.0503	-0.0502	-0.1665	0.6473
ENSG00000171291	ENSG00000108671	ZNF439	PSMD11	0.2888	-0.0242	-0.0242	-0.0434	0.8260
ENSG00000171291	ENSG00000109220	ZNF439	CHIC2	0.3215	-0.0169	-0.0169	-0.0225	0.8778
ENSG00000171291	ENSG00000112312	ZNF439	GMNN	0.3434	-0.0119	-0.0119	-0.0119	0.9139
ENSG00000171291	ENSG00000115866	ZNF439	DARS	0.3590	-0.0169	-0.0169	-0.0248	0.8779
ENSG00000171291	ENSG00000124532	ZNF439	MRS2	0.2515	-0.0169	-0.0169	-0.0219	0.8781
ENSG00000171291	ENSG00000125827	ZNF439	TMX4	0.3369	-0.0373	-0.0375	-0.1043	0.7345
ENSG00000171291	ENSG00000125910	ZNF439	S1PR4	0.3257	-0.0375	-0.0375	-0.0976	0.7334
ENSG00000171291	ENSG00000136152	ZNF439	COG3	0.2869	-0.0119	-0.0119	-0.0130	0.9139
ENSG00000171291	ENSG00000140718	ZNF439	FTO	0.3210	-0.0119	-0.0119	-0.0101	0.9139
ENSG00000171291	ENSG00000159202	ZNF439	UBE2Z	0.2833	-0.0119	-0.0119	-0.0102	0.9139
ENSG00000171291	ENSG00000204852	ZNF439	TCTN1	0.2305	-0.0119	-0.0119	-0.0108	0.9139
ENSG00000171291	ENSG00000281691	ZNF439	RBM5-AS1	0.3350	-0.0208	-0.0209	-0.0324	0.8498
ENSG00000171295	ENSG00000073169	ZNF440	SELENOO	0.2792	-0.0345	-0.0345	-0.0505	0.7540
ENSG00000171295	ENSG00000075420	ZNF440	FNDC3B	0.2734	-0.0241	-0.0241	-0.0252	0.8269
ENSG00000171295	ENSG00000107537	ZNF440	PHYH	0.3289	0.2188	0.2125	0.4167	0.0442
ENSG00000171295	ENSG00000117616	ZNF440	RSRP1	0.2863	-0.1738	-0.1585	-0.6709	0.1116
ENSG00000171295	ENSG00000140350	ZNF440	ANP32A	0.2673	-0.0387	-0.0388	-0.0611	0.7252
ENSG00000171295	ENSG00000152804	ZNF440	HHEX	0.3066	-0.0169	-0.0169	-0.0136	0.8777
ENSG00000171295	ENSG00000162777	ZNF440	DENND2D	0.3048	-0.0498	-0.0500	-0.1013	0.6506
ENSG00000171295	ENSG00000166913	ZNF440	YWHAB	0.3434	-0.0685	-0.0686	-0.1840	0.5335
ENSG00000171295	ENSG00000184205	ZNF440	TSPYL2	0.3261	0.0874	0.0828	0.2622	0.4264
ENSG00000171295	ENSG00000184445	ZNF440	KNTC1	0.2924	-0.0169	-0.0169	-0.0118	0.8777
ENSG00000171295	ENSG00000184489	ZNF440	PTP4A3	0.3099	-0.0169	-0.0169	-0.0126	0.8777
ENSG00000171295	ENSG00000204371	ZNF440	EHMT2	0.2884	-0.0425	-0.0427	-0.0824	0.6994
ENSG00000171295	ENSG00000211584	ZNF440	SLC48A1	0.2838	-0.0169	-0.0169	-0.0112	0.8777
ENSG00000171295	ENSG00000232956	ZNF440	SNHG15	0.3505	0.1300	0.1333	0.3347	0.2355
ENSG00000171295	ENSG00000239713	ZNF440	APOBEC3G	0.2802	-0.0294	-0.0297	-0.0446	0.7890
ENSG00000171295	ENSG00000253522	ZNF440	MIR3142HG	0.2793	-0.0169	-0.0169	-0.0138	0.8777
